1	0.0822825541325122	-0.0096464985236659	0.0211503918812733	0.0453844422295129	0.0189864667111792	0.0941241840451474	0.0396405089145317	-0.128583664021301	0.0119766965767334	0.061418974103998	0.0285888735629197	0.00720965132875076	-0.0225606629020275	-0.0541939576022091	0.0153540761162371	-0.0589175440241513	0.0305588518953867	-0.0565215005732891	0.0803530328022193	-0.00453789920559469	0.00438243061739731	-0.046815116779297	-0.0558833725750794	-0.114783239187134	0.0520128461069088	0.120171902772908	-0.0818796902412287	0.104827642360744	-0.0119599656261984	-0.0196622797181837	-0.0544008872760121	0.00968216200657201	0.0507182359427622	0.00562520936779059	0.0343142422282788	-0.0140068638588259	-0.0217654918383051	-0.00583816789314837	-0.0242730540545275	-0.0747881943228849	-0.0417074010847073	-0.0337332181742138	-0.0384057364170497	-0.0769699890998916	0.0761652882661854	0.080597232184903	-0.10249891836135	0.0273385305761181	-0.0790638683005955	-0.0608863205952702	-0.0632489457625775	0.0784167853635615	0.0226677462666144	-0.0224058654814822	0.0249977549734368	-0.0988002156228613	-0.0502314834665738	0.0213200611187028	0.00799127509112735	-0.117125398183577	-0.0494204793740284	-0.01095763762526	-0.0631342888189129	0.0617249527369055	0.00619411136960931	0.0741631691140473	0.082550164814968	0.121304054855304	-0.0550831931801715	-0.0298947623277833	0.0770469241992065	-0.0263552706932388	0.0561147924692412	-0.0211442663380799	-0.092049046843552	-0.046651854653364	0.0367227827060682	0.0891130540827814	-0.0158548690557327	0.00313136475820096	0.00656521265221359	0.0842731679822498	-0.0931706290764475	-0.00853687790563042	0.147686063050075	-0.0627330892610697	0.121260116121735	0.0252315462525136	-0.0185316982374987	-0.0804899744647397	-0.0671375812981347	0.0604768085109725	-0.093850368267009	-0.00843029260326999	0.00263180421060914	-0.029570597681323	0.0126431496509499	0.0279097531254071	-0.0715645431249787	0.0739446306210296	0.0276340226832682	-0.0051438812837609	0.00175159977197522	0.0408881205466046	0.0205758851259712	-0.0458827901639099	-0.0309889233720494	-0.030886112995967	0.105736467531462	-0.0254282069980311	-0.0178202726169177	0.189051472308964	0.0231056820965017	-0.0930641820712203	-0.0510962935638516	0.0201100817369168	-0.0740600503220058	-0.102483456365562	-0.0933478588696221	-0.0162807249323767	-0.0139711977312457	-0.0320722401566309	-0.052318367377605	-0.0605058921040509	0.0472371202010697	0.071213331738031	0.00717097958121868
0.0822825541325122	1	-0.0215116998791445	0.0592863157809292	0.00985615845488028	0.0834464796783931	-0.0360553331389074	-0.0764753457331662	-0.105799144145232	-0.0506085923092105	-0.0389090272215686	-0.0140529536612757	0.00807820618970961	0.0845124940224606	-0.017890675456952	-0.0670708350506855	-0.0877534335115858	-0.0279973445379438	-0.0346915020720415	-0.115372915438343	-0.0352104145677714	0.0666816034926957	-0.00765172656323685	0.0781724084180789	-0.0752070330773334	0.0343007156520553	0.0754314106553218	-0.0157811624840353	0.0317415535960747	0.0771563019395598	0.0239065119394185	0.0282568186574814	-0.17490355500322	0.0418822301284248	0.0249497230113396	-0.0468412058411602	0.0773165011001123	-0.0494257101267771	-0.0233214956650057	0.0795787575537537	0.0170544275717018	-0.11720508366368	0.108575257383162	0.0129437826418407	-0.152384290722503	-0.0781569410038061	0.142975618331429	-0.041448489477363	-0.0799944009339168	-0.127882878763974	0.0133044641073333	-0.0261723640506673	0.00979754044679004	-0.0061472681547703	-0.0383894459729245	-0.0506906740554366	0.0481936383574608	-0.101514964812727	0.0146981175754043	0.0224728931753416	-0.0416127585355139	0.011124040484128	0.0126499105341718	0.02506231448985	-0.0145954785878918	-0.0397942985300173	0.10114967284824	-0.00861600124377333	0.0449808618413189	0.0273771764734951	-0.0203907819262512	0.0356105612296435	0.0110402540856124	-0.13771124428905	0.0291034782705917	-0.134208988426379	-0.0137221279727676	0.0721378270824743	0.0520014191143095	-0.015536445802293	-0.0261410576042123	0.0208525090891424	0.060705437218065	-0.0268830198780965	-0.00380203861980906	0.125320269349109	0.0478850072635247	-0.0186991553791538	0.016462118825217	-0.134777823906849	-0.110550208229684	-0.00550354162027657	-0.0424185679776745	-0.0910222157435696	-0.0765678990994805	-0.0144783978660887	-0.012799733226806	-0.103250559039441	-0.0829418861862799	0.0225133159174834	0.0444139472892771	-0.0142189796607131	0.0121710423572098	0.0476903441566631	-0.0263064015629009	0.00699055418519579	0.0102348765611483	-0.0841848267943053	-0.134091478380168	0.134806228689307	-0.0974794953625898	-0.080072109179027	0.0701960511555781	0.0461663608982151	0.10919920220285	0.0353802669356307	0.0148690503795636	-0.115675020493701	-0.111212689486468	-0.000377677409461081	0.0271243050931586	0.0492689179274068	-0.10567925796336	-0.0820675672817189	0.0348368661799573	0.0517231914181012	-0.050277990398525	0.0494920771645585
-0.0096464985236659	-0.0215116998791445	1	-0.0933075440869319	-0.0278758392815615	-0.0117245335531701	-0.165541392842082	-0.0688628902811505	-0.00713254971128771	0.16428971573958	-0.015654722305823	0.0867252173109638	-0.0898817644092247	-0.00679768240354798	0.0600340230893319	-0.0485738559037321	-0.0115545555230231	-0.00640233891303642	0.143055511795772	-0.0556442421713713	-0.0666572631634308	-0.0823134546593835	0.0231367345815624	0.0459978308791682	-0.00983805209626115	0.00464634387879352	-0.0629466323183337	0.0617979436872105	0.145405793558815	0.00208733987708977	0.065278003249793	-0.0229072761069736	0.0321105059568318	0.000341638775835808	0.0970692475802087	0.06612443603273	-0.121642442143673	-0.013765570852497	0.202756948076361	0.0581243963426656	0.114301784004509	-0.058713522838946	-0.00016335616697482	0.0934837644918657	0.00603251468849066	-0.0305775252760464	-0.088596195965915	0.0285056875428445	0.064607225688461	0.0276120324397248	0.0230050103157531	-0.0246102147643124	-0.0581207741517585	-0.0813822378844562	0.0662899564734712	-0.121596011620229	0.000366546279595446	0.042083665078548	-0.0926113713019126	0.0329743668297382	0.108742124175614	-0.00322941602564066	-0.17803217696719	0.00396726186448758	-0.0843579052291977	-0.057496711557342	0.0661772335468426	-0.125363332971217	0.0909833520263387	-0.00635553542735761	-0.0190191129544306	0.0345321894124977	0.0610278175486092	-0.114674354759701	0.0339875262293038	0.00315115413302436	-0.0846659122572124	-0.0339459688511236	-0.0168814676851401	0.122110908113024	0.202028243627498	-0.0295538976930096	-0.102761098812653	0.107804622888391	0.00152904867901038	-0.0822904803462737	-0.0355706837508183	0.0508520307362087	0.0433556466913694	0.0378177224691625	-0.0720095773852442	0.140550093652605	0.0523412035371172	-0.0435088903453766	-0.0431907931037333	-0.0962909784056033	-0.0127788734942888	0.0361179621802511	0.158921079656594	-0.197490761587678	-0.217697517149786	-0.0892601210790886	0.0574546912025471	-0.0814036502366511	-0.163172957074497	-0.00586972040344083	0.102336876635017	-0.0460251702755854	0.181831037091646	-0.0581473691836859	-0.166078039322856	0.0449354964768651	-0.0268338498236755	-0.159898181758113	0.0785883774015035	0.0769448673129383	-0.0701879193402002	0.0200618904485684	-0.0880726055497337	0.0495538092672146	0.0353680130409383	-0.106461730391949	0.0711286598303148	0.078093368457165	-0.0201164057826554	-0.027857052982802	0.0200848174151063	-0.232472931569157
0.0211503918812733	0.0592863157809292	-0.0933075440869319	1	-0.0628269389678288	0.0351853871183262	0.0438487978169325	0.0571683032394801	-0.0888286848294128	-0.000528867620179551	-0.064190673448655	-0.00251252454989117	0.0842064503810269	-0.017967906075329	0.0142870219754545	-0.0510075217932335	-0.00868381448246754	0.0504356610317875	0.0141739115178749	0.0526271733222419	-0.0159921403562124	0.0329183817161065	-0.0468387117675062	0.0188568377987428	-0.019981862037104	-0.0253120332449763	0.0466932173057192	-0.0242844693696728	0.000110854622607672	0.0838670468970514	-0.0438385901214668	0.00880379100837353	-0.0834036586530274	-0.0149309133769221	-0.0840309691508811	-0.0904921984803342	-0.00857340364242218	-0.103892604772923	0.0261839462389293	-0.0604447394720669	-0.0980452028912487	-0.110328990931388	0.0833147734641221	-0.111080074500096	-0.0455922755258626	0.0713701665199272	0.200560479126838	-0.0506671180943939	-0.00474412237826936	0.00840095573922177	-0.0718765728057071	-0.00656507975861667	0.0816215969552268	-0.0252518406459573	-0.0029681430016812	0.057436684925806	0.057735228711758	-0.091250484375372	0.0223752811162259	0.0143474357295742	-0.0408892307731539	0.0115932591059457	0.185958067154154	0.0581781463572542	-0.0387787608274477	0.0176226014173664	-0.159073364942748	0.00961758490771713	0.0389057082027378	-0.0497771176554877	0.0176167702518617	0.028408796917127	0.0274338551733559	-0.0216551883004651	0.00105937959314615	-0.0627176854194179	-0.0545723660313862	-0.076071328690809	-0.0534282795206813	-0.023164726823243	-0.0544808173184105	-0.0341949994180572	0.0649561774136039	-0.0641302421455468	-0.0293170110604875	0.0332784799689864	0.0465900942383049	-0.0908616671673336	0.115110730910381	-0.112580237765098	0.0555921630732519	-0.0856087753655418	-0.0139446639546144	-0.0419123602196863	-0.160037278975797	0.0500809439087533	0.0631804924331034	0.0256926694778084	-0.0848871260507854	0.102973988260111	0.070012422850582	-0.0113640108310247	-0.0378089740773264	0.0479716642130537	-0.00869281158078149	-0.0811043678572729	-0.0995705427107195	-0.0123860298406653	-0.184932194172797	-0.0113865397371582	-0.0253782510248556	-0.0331500505495174	0.041603727101452	0.0193201802157857	0.131168867978902	-0.0368090311055362	0.00678338089531967	-0.0508090277909228	-0.0786727098209197	-0.0942920970218956	-0.00317088040325647	0.171470271388478	-0.11233478805983	0.0318898265644723	-0.0602482409539764	-0.0402611576928878	-0.0119982163541339	0.0707516694679886
0.0453844422295129	0.00985615845488028	-0.0278758392815615	-0.0628269389678288	1	0.040082541123456	-0.0893337117244396	-0.17086980846276	-0.0109483461107018	-0.148884782641205	0.0787585975438762	-0.0411199771558382	0.165888238943415	0.0512443613496725	-0.0580962102636645	0.00941060598384611	-0.0125509435578814	0.00940963478835672	0.0175393787566067	-0.0507053583072099	0.00118300885557887	0.0963023495797328	0.0284083572816147	0.166173561440148	-0.141319098265106	-0.0979217196343373	0.105782585714241	-0.0863948625784274	0.0817139274023506	-0.015694523760767	-0.0805142912039467	0.00984900716888557	-0.0240662797297101	-0.0171474980073378	0.0290962452648716	0.0489482235149828	0.0778577357951417	0.0508561665626835	-0.0182308303283672	0.0118902087655637	0.00417639527204028	0.0478812887497434	-0.0467715802971262	0.0364532258109696	-0.0484763892349452	-0.101619561860579	-0.0786364815394062	0.0709954182103848	-0.11939933791379	-0.149604241513706	0.0480935690623092	0.035246156943186	-0.0454687232316205	-0.019094639526348	-0.0244378119468906	-0.0773132583959485	-0.0172396131843895	0.0199654908567212	0.101733830261719	0.0686606992379438	0.00232135890065742	-0.106432472883868	-0.05857716815207	-0.127628540045217	-0.00335726962368581	-0.0741004555670718	0.0212148695237801	-0.0583439477056161	-0.0637533198631289	0.0384174581573483	-0.166593499183241	-0.1219351699357	-0.040604586141212	0.0185595601605256	0.0334400824634466	0.0338527926480699	-0.0358768654827954	0.0516678397238466	0.118608650742171	0.0242839047833203	-0.0753628072879734	0.0543311037602966	0.0394571570461012	-0.103276149034359	0.116743048119963	0.111191019308806	0.00993707523803183	0.0203529393156982	-0.0316053241886157	-0.0584140661481433	0.0998003992931491	-0.0114295588804061	0.0459624556278923	-0.0535316626790392	-0.0440348331365705	-0.042539260603053	0.0579849535351617	0.0285188211738255	-0.0516743204858494	-0.0863897120493777	0.252519698880705	0.00477094601793038	-0.0657529175439543	-0.144574496002866	-0.0185369256705058	-0.0931359467275308	0.0532376716995636	-0.0467218826220884	-0.0742090109478405	0.0150805850355481	0.0428568178544154	-0.0154971484955584	0.0121138205438569	-0.0755254634886761	0.0145396592808621	0.102220829154183	-0.0863817379453805	-0.228171584692354	-0.0302121078150167	0.143519173190515	0.0110501256536525	-0.015753058592843	0.0243309636218706	-0.115405453893439	-0.204260050450973	0.0283269808580997	-0.103302910987165	-0.135862279785772
0.0189864667111792	0.0834464796783931	-0.0117245335531701	0.0351853871183262	0.040082541123456	1	0.0597821924868775	0.0293218496317446	-0.0410622157314842	-0.0798153733047612	0.030006533657654	0.0693355758179663	0.12671503867194	0.0337829930868749	-0.00890548932605301	0.0259225061254526	-0.121542038299562	0.00634844833637516	-0.0785501428677675	-0.0780588749378125	-0.131199594807219	-0.0194333628685715	-0.0416357955478824	-0.0861195229417998	0.0141210893942381	-0.0878615740340019	-0.0194035239387584	-0.0137411132345182	-0.0223616856096425	0.023300725443544	0.015592884098761	-0.0494637760046311	-0.0876697094245841	-0.0184134908775184	-0.0336021978045064	0.0569361224845914	0.0568817565781579	-0.0452537855077618	-0.028668996168276	-0.0157179361662218	-0.130534836828061	0.0502153739488861	0.073305958977188	-0.0302150410135978	-0.0442712574947314	-0.0646766477015395	0.137368513191613	-0.0758692570130008	-0.0151606960011055	-0.0268633372978354	0.0123233818215451	0.0118488172239412	0.038120366138965	0.0018401306847818	0.00512842759905388	0.0270762779216919	0.0295657349931318	-0.170659180501591	0.0262143706596916	0.0503033040507532	-0.021526776008285	0.0439487984140311	-0.0230879015640582	0.00265443881936046	-0.00894329868522858	0.0231135538155307	-0.0886449103190794	0.0523941038650716	-0.0862850430313332	-0.0423752098738859	0.0307651747277227	-0.00518317431454987	0.0429176118495456	-0.0260836932530286	-0.000906527351406817	-0.0164192516786334	0.0404414813887286	-0.0453126451010339	0.0400623308276568	0.0720301451731725	-0.0506024167845132	0.0773297495611322	0.107787073703341	-0.0537696836534583	-0.0106313440077552	0.0639401898675908	0.00455991045943684	-0.0125638343323401	-0.0584150087613428	-0.0428698668704214	-0.0119512098141606	-0.0229374753979383	-0.107441934418223	-0.00229956083457422	-0.000201170527498817	0.0443077592581046	-0.0509855550598387	-0.0169197383098466	0.0189684125283718	0.0456627423487654	0.0205215604455779	0.0696582826009978	-0.0876900164584144	-0.000998079954216742	0.06883039621141	0.0128671940002935	-0.00705378146421642	-0.000373221655945729	-0.0510481658284931	0.0202931679725969	-0.0820331006750524	-0.0692709510281684	0.13857297706686	-0.0263835840551502	0.126996022825252	-0.037837861544273	0.000604972406180442	-0.0277133213023663	0.0222622818825437	-0.0663770660732474	-0.01761794537036	0.0916143870030456	-0.0713767107182498	-0.0303839158119902	0.0762698654742773	0.0308254619969616	-0.0149691535556843	-0.0219775644771101
0.0941241840451474	-0.0360553331389074	-0.165541392842082	0.0438487978169325	-0.0893337117244396	0.0597821924868775	1	0.127384185736298	-0.0718678619082869	0.0169969094565556	-0.0911811346001794	0.0542673955270352	-0.0335388733305508	-0.15081105992593	0.0241373274778376	-0.0239358100953865	0.00684274029999619	-0.0609266742789532	-0.162222803537807	0.0367799410318442	-0.0868441468453	-0.0788787112722877	0.0106888065735308	-0.188959366589801	0.0919139252995149	0.111359153954641	-0.0433368937419397	0.00428385214019493	-0.128261379770959	-0.0774822988123975	-0.0266204428775606	-0.0285515313228879	-0.136540735079188	0.0118432599064703	-0.103230462214114	0.101392799781157	-0.0558249632162642	-0.023323541937506	-0.0827446303206668	-0.0959017824092443	-0.0473731201301371	-0.0663204611738262	0.0804755149325604	-0.0587164724053646	0.0322737338140261	-0.0815796102644289	0.11646964109912	-0.124458378894978	0.059372293999202	0.152883401266494	0.0440618485751532	-0.0565943378377672	-0.0134433895262236	-0.0291312713123125	0.0652768432323875	0.0933701691623707	-0.0331579222984002	-0.0123848982481704	-0.121379377152879	-0.0609211015576675	0.0474819506043416	0.0205030268065789	0.0248733273533845	0.0726983683211957	0.0718416550708552	-0.0170278662994322	-0.078445552548062	0.128038496143374	-0.047419649461332	0.0424566892196323	0.00463788783993291	0.0330685756655476	-0.0175091863528399	0.104212287402058	0.041682681516613	-0.0419105675326753	0.0192329107906212	0.00823411573256142	0.0455663665703517	0.0141695705238922	-0.0389317622159409	-0.0364321814624156	0.118313335104371	-0.0523622536149712	0.0236072169942635	-0.0202425488319279	0.0577772070189021	0.0689507782816752	-0.119576975832874	-0.0100294374289612	0.0385894046857168	-0.132933347193255	-0.00889341210872733	0.025371712431664	0.0241632510981866	-0.00476080742776491	0.197578361854741	-0.0291689239979207	0.128206196267511	0.040324271142695	0.10334602501547	0.0408170761552948	-0.146771831718166	-0.016380592894756	0.158295197392696	-0.0239399843166558	-0.065297670677698	-0.0079609212339552	-0.0840726082913803	0.124729472209285	0.045927356908488	-0.0798727285522756	0.0377037987517865	0.111909604766502	0.039215695548245	-0.0292752418070874	0.0380270131959177	0.063505315653804	0.0655492451443766	-0.0930027971049312	-0.0647872351730104	0.0121012866151596	-0.0675511316994694	0.0768326063540758	-0.00730004629018528	0.00475263111172636	0.0877393634674266	0.0493881734592838
0.0396405089145317	-0.0764753457331662	-0.0688628902811505	0.0571683032394801	-0.17086980846276	0.0293218496317446	0.127384185736298	1	-0.008971348224312	0.0720161059539599	0.0378147472643787	0.0230200352674017	0.0422261681789566	-0.109058287986941	0.1174085557209	-0.0323289906266059	0.00823844745539894	0.0428057310357829	0.0414106387658472	0.0419616458065689	-0.0813224258508537	-0.0501497987299974	-0.110890105456691	-0.316521771355638	0.148908652732134	0.0629564440215724	-0.0640515773931824	0.0624160127825261	0.0290990098089141	-0.171205664831356	-0.107259834357335	-0.00405151778519927	0.056942963442396	0.0430930293301751	-0.0543792296818971	0.121206368918861	-0.00554900286948625	0.000952550398478642	0.0170725928510788	-0.0740445456670181	-0.0851544002478331	0.0468717112748903	-0.0637399683165807	-0.0253109560924793	0.0563297437521329	0.0678366185637116	-0.085183899124903	-0.156932495342598	0.0908532481632841	0.131449261500976	-0.0389467043831941	-0.0377060119917905	0.0451244037780854	-0.0470311418889779	0.036069795064788	0.15354468783367	-0.0606657736090042	0.0870091359107525	-0.0710503287636784	0.0105774887662036	0.105169458812902	0.106553625304845	0.0165343799418323	0.0206840461819586	0.113198403152728	0.0445298605237922	-0.0912504933766024	0.0543493631989094	-0.00179498752169789	-0.105267181270402	0.0789131737730096	-0.0382940730955788	0.0272263698706404	0.104051531715402	-0.00813942084498455	-0.0120566427865618	0.00134921844049856	0.0324904848853134	-0.188917784458384	-0.0628656491460023	0.0468675097852757	0.0293255914882545	0.13247212954005	-0.00814412127508642	0.029477363797252	-0.136923193842991	0.127399828793209	0.00133722039899585	-0.0818800786835181	0.108811598208044	-0.067666322684261	-0.0571669583023292	-0.0661598785554	-0.0195521635137408	0.0677106285383264	0.125584705501661	0.0204953814077486	0.00176702816254613	0.106623065455659	0.0914035649903816	-0.0959790632436425	-0.0372407665450303	0.0169833824995086	0.0718388742740674	-0.0132831400196056	0.170657759150636	-0.105322307546477	0.085735128035205	0.0326241295297349	0.0551169056132247	0.0352236007559389	0.0546093459275365	0.16062556233749	0.0469196831558471	-0.0428015358898549	-0.036946162959869	0.0468202544582595	0.161737503655084	0.0562968526248843	-0.189822524167953	0.0739901453300076	0.0579811131339115	0.0183827485651713	0.117226224310004	0.204334920225746	0.0992860147969492	-0.0139294020528831	0.146908126511684
-0.128583664021301	-0.105799144145232	-0.00713254971128771	-0.0888286848294128	-0.0109483461107018	-0.0410622157314842	-0.0718678619082869	-0.008971348224312	1	-0.0831781768345736	-0.0909439764426783	-0.0683561513302659	-0.0030296818786111	-0.048426636204185	0.0309955561586461	0.04173392061686	0.0055875234264188	-0.0281125204870214	0.00242896484057712	0.0606903427507178	0.000861407266501841	0.0137286454397778	0.0436268114793536	0.0333966810716806	0.0925465776734567	-0.105775898400396	-0.0935558545479416	0.0212204231872018	-0.0721506620445485	-0.11724419331175	-0.0359934628815236	0.0170007979638824	0.112802155937791	-0.0655572136437263	-0.103694625398806	0.0672458386458231	0.119229514277642	0.0349284587271797	-0.0486439793825339	0.00861356693599965	0.0776373758144091	0.0314194723111797	0.0068961138757068	0.015969480894177	-0.0494471428128065	-0.0955667162588552	-0.127989640035358	0.123897462168113	0.0182069001161499	0.00943139626429941	-0.0989465042449073	-0.0103532000950872	-0.0258633363979193	0.0245689781113991	0.0117763417203867	-0.00285470239477905	0.0234027358235357	-0.0670087795085565	0.078621466356619	-0.0485493377574732	-0.0708901827395527	0.0848704215317546	-0.0362535784499928	-0.124757389517461	0.0330499018766312	-0.0202943564251542	-0.0421456585729199	-0.0407113314519728	-0.115834920580953	0.0496663089288169	-0.0826591385938414	-0.0501532814474626	-0.00742260782770343	0.110006860974684	-0.017539185722709	0.0809770578097224	-0.0589590768895516	-0.0101573698203118	-0.108812094161924	0.0190839561482331	0.035207931219018	-0.0474363175798178	-0.0416443483037493	-0.0459344754126237	0.022257860523037	-0.12464184885301	0.0150349521426888	0.0171725800724491	-0.042025906137418	0.113485078658799	0.0934666392395319	0.0489440619929108	-0.0220968065860322	0.131216014428577	0.0272817030724003	-0.00673062117842982	0.0388839572956989	0.0576788253907598	-0.062294881376217	-0.0668754068131552	0.0108590973749459	-0.0705820155266279	0.0374040839750799	0.0287726409092664	-0.0561573002989683	-0.0353201877081164	0.0878530190889212	-0.0365063461790445	-0.033734481478596	-0.0963841211535045	0.0291960770729861	0.0922589945779998	-0.0754514571967943	-0.0249244639024792	-0.0456719454351408	0.00195237806253228	-0.00853919974035363	-0.0835647776918652	0.173316308177513	0.112978458304831	-0.06788704883374	0.0157543221244457	0.0395489488528352	0.0128843506452369	-0.0877747343478309	-0.05847923213095	-0.0238772157588278	0.0440610808980989
0.0119766965767334	-0.0506085923092105	0.16428971573958	-0.000528867620179551	-0.148884782641205	-0.0798153733047612	0.0169969094565556	0.0720161059539599	-0.0831781768345736	1	-0.104958344740107	-0.0395193929619832	-0.0849682778497101	-0.0621744395713205	-0.0118176174293017	-0.102555274024838	0.0413059809031896	0.00741169505274745	-0.00492063165025618	-0.0929932140732538	0.0210750905045766	-0.0740255409338051	-0.0317024492710484	-0.145612579097961	-0.0462534411208754	0.07817261392075	0.0686818913301585	0.0513497540811047	0.03533072129525	-0.0850341358084051	0.0239074788954446	0.0169851680769721	-0.0632245991255507	0.0487552357430601	0.015977013474947	0.152680443561218	-0.137093218929571	0.0733767402142359	0.13593728796711	-0.0209258443872219	0.0151185444379294	0.0481685558842364	0.0393977585725112	0.110546231969837	0.0534553716602813	0.120745353742877	-0.162173921769527	-0.149786868947013	0.0541011286607608	0.0274877599677812	-0.00620132489001972	-0.0353393898239497	0.10958115153678	-0.0054501925049348	-0.0165762002751321	0.00112371740266134	0.000243482796080538	-0.0113378339555252	-0.176487946914498	-0.0302618297245302	0.137314189498841	0.0079694255218254	-0.0470914864927179	0.0606622799871989	-0.0158830456958359	-0.0947978892855033	-0.0183317623615672	0.0743308249827128	0.0624357618723976	-0.0841629599972707	0.104361375513382	0.113884910016088	0.139239190823233	-0.0534164586155758	0.022271430462719	-0.0337781784708321	-0.0665032327533726	-0.0613876320059203	-0.140786041055666	-0.0551228963643581	0.115261874993394	-0.0367237839843527	-0.0884108020798199	0.11774275442113	0.0115274907285105	-0.15067427114795	-0.0418385256576714	0.0482989668530399	-0.0747165836214654	-0.0225553440573438	-0.00979612701484346	-0.0282661292664729	-0.122561392582657	-0.0212354800395088	-0.0558249413019903	-0.154868226620353	0.129568097875391	-0.0128974968982498	0.0492904585093031	-0.0313836290701968	-0.121512814477153	-0.0403937659164748	-0.0126080419782757	0.00207033960156214	-0.0487471850231304	0.0498095120491378	-0.0495483122850388	0.0495660724153882	0.113575644271506	0.0938658250927954	-0.0630883583184624	-0.195389539279425	0.0882194673938897	0.000613439574970235	-0.00749431335518202	-0.0330494601755049	-0.0215140063289766	0.155299751617531	-0.03512149565513	-0.204303582049809	0.0990765602866175	-0.0114251738273267	0.00106963620791882	0.0785288277089633	0.0603589366360147	-0.0369716535269786	0.143651777381594	0.00095011987782664
